IDVenda;IDProduto;Produto;Valor;Tag;Data
1;6;Ingresso Calourada;70;Evento;02/02/2023
2;3;Camisa Bald Comics;55;Camisa;03/02/2023
2;5;Camisa CD;55;Camisa;03/02/2023
3;3;Camisa Bald Comics;55;Camisa;04/02/2023
4;2;Caneca Topology;35;Caneca;05/02/2023
4;6;Ingresso Calourada;70;Evento;05/02/2023
4;5;Camisa CD;55;Camisa;05/02/2023
5;1;Caneca Dice;35;Caneca;06/02/2023
5;1;Caneca Dice;35;Caneca;06/02/2023
6;2;Caneca Topology;35;Caneca;07/02/2023
6;5;Camisa CD;55;Camisa;07/02/2023
6;3;Camisa Bald Comics;55;Camisa;07/02/2023
7;5;Camisa CD;55;Camisa;08/02/2023
8;6;Ingresso Calourada;70;Evento;09/02/2023
8;5;Camisa CD;55;Camisa;09/02/2023
8;5;Camisa CD;55;Camisa;09/02/2023
8;1;Caneca Dice;35;Caneca;09/02/2023
9;6;Ingresso Calourada;70;Evento;10/02/2023
10;2;Caneca Topology;35;Caneca;11/02/2023
10;3;Camisa Bald Comics;55;Camisa;11/02/2023
10;4;Camisa Proof;55;Camisa;11/02/2023
10;1;Caneca Dice;35;Caneca;11/02/2023
11;2;Caneca Topology;35;Caneca;12/02/2023
11;2;Caneca Topology;35;Caneca;12/02/2023
11;5;Camisa CD;55;Camisa;12/02/2023
12;4;Camisa Proof;55;Camisa;13/02/2023
12;6;Ingresso Calourada;70;Evento;13/02/2023
12;2;Caneca Topology;35;Caneca;13/02/2023
12;6;Ingresso Calourada;70;Evento;13/02/2023
12;1;Caneca Dice;35;Caneca;13/02/2023
13;6;Ingresso Calourada;70;Evento;14/02/2023
14;4;Camisa Proof;55;Camisa;15/02/2023
15;1;Caneca Dice;35;Caneca;16/02/2023
16;3;Camisa Bald Comics;55;Camisa;17/02/2023
16;4;Camisa Proof;55;Camisa;17/02/2023
17;6;Ingresso Calourada;70;Evento;18/02/2023
18;6;Ingresso Calourada;70;Evento;19/02/2023
18;4;Camisa Proof;55;Camisa;19/02/2023
18;3;Camisa Bald Comics;55;Camisa;19/02/2023
18;1;Caneca Dice;35;Caneca;19/02/2023
18;5;Camisa CD;55;Camisa;19/02/2023
19;2;Caneca Topology;35;Caneca;20/02/2023
19;6;Ingresso Calourada;70;Evento;20/02/2023
19;6;Ingresso Calourada;70;Evento;20/02/2023
20;6;Ingresso Calourada;70;Evento;21/02/2023
20;1;Caneca Dice;35;Caneca;21/02/2023
20;5;Camisa CD;55;Camisa;21/02/2023
20;5;Camisa CD;55;Camisa;21/02/2023
21;6;Ingresso Calourada;70;Evento;22/02/2023
21;4;Camisa Proof;55;Camisa;22/02/2023
21;4;Camisa Proof;55;Camisa;22/02/2023
22;6;Ingresso Calourada;70;Evento;23/02/2023
22;6;Ingresso Calourada;70;Evento;23/02/2023
23;5;Camisa CD;55;Camisa;24/02/2023
24;4;Camisa Proof;55;Camisa;25/02/2023
25;3;Camisa Bald Comics;55;Camisa;26/02/2023
26;2;Caneca Topology;35;Caneca;27/02/2023
27;6;Ingresso Calourada;70;Evento;28/02/2023
27;2;Caneca Topology;35;Caneca;28/02/2023
28;5;Camisa CD;55;Camisa;01/03/2023
29;2;Caneca Topology;35;Caneca;02/03/2023
29;4;Camisa Proof;55;Camisa;02/03/2023
30;4;Camisa Proof;55;Camisa;03/03/2023
30;2;Caneca Topology;35;Caneca;03/03/2023
30;5;Camisa CD;55;Camisa;03/03/2023
30;5;Camisa CD;55;Camisa;03/03/2023
31;2;Caneca Topology;35;Caneca;04/03/2023
32;6;Ingresso Calourada;70;Evento;05/03/2023
33;3;Camisa Bald Comics;55;Camisa;06/03/2023
34;3;Camisa Bald Comics;55;Camisa;07/03/2023
35;2;Caneca Topology;35;Caneca;08/03/2023
36;6;Ingresso Calourada;70;Evento;09/03/2023
37;1;Caneca Dice;35;Caneca;10/03/2023
37;2;Caneca Topology;35;Caneca;10/03/2023
37;1;Caneca Dice;35;Caneca;10/03/2023
38;6;Ingresso Calourada;70;Evento;11/03/2023
39;4;Camisa Proof;55;Camisa;12/03/2023
39;5;Camisa CD;55;Camisa;12/03/2023
39;3;Camisa Bald Comics;55;Camisa;12/03/2023
39;1;Caneca Dice;35;Caneca;12/03/2023
40;4;Camisa Proof;55;Camisa;13/03/2023
40;5;Camisa CD;55;Camisa;13/03/2023
40;1;Caneca Dice;35;Caneca;13/03/2023
41;2;Caneca Topology;35;Caneca;14/03/2023
42;2;Caneca Topology;35;Caneca;15/03/2023
42;2;Caneca Topology;35;Caneca;15/03/2023
42;2;Caneca Topology;35;Caneca;15/03/2023
43;6;Ingresso Calourada;70;Evento;16/03/2023
43;6;Ingresso Calourada;70;Evento;16/03/2023
43;3;Camisa Bald Comics;55;Camisa;16/03/2023
43;5;Camisa CD;55;Camisa;16/03/2023
44;2;Caneca Topology;35;Caneca;17/03/2023
44;3;Camisa Bald Comics;55;Camisa;17/03/2023
44;1;Caneca Dice;35;Caneca;17/03/2023
45;5;Camisa CD;55;Camisa;18/03/2023
45;3;Camisa Bald Comics;55;Camisa;18/03/2023
45;3;Camisa Bald Comics;55;Camisa;18/03/2023
46;5;Camisa CD;55;Camisa;19/03/2023
46;2;Caneca Topology;35;Caneca;19/03/2023
46;5;Camisa CD;55;Camisa;19/03/2023
